participant_id,turn_number,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,objective_lsm
61075af85969d97b256603cc,11.0,1.0,21.666666666666668,24.704285714285714,52.446666666666665,60.94307692307693,96.7467857142857,9.721904761904762,19.417380952380952,92.75785714285715,74.70142857142858,55.25428571428571,21.308809523809526,13.843333333333332,5.975714285714285,0.0,7.316904761904762,0.17857142857142858,0.3721428571428571,7.465000000000001,13.079761904761906,4.258333333333333,0.7361904761904762,9.834999999999999,12.335714285714285,6.648333333333333,5.233809523809524,1.1416666666666668,21.808333333333334,9.310238095238095,3.3264285714285715,6.20952380952381,0.6973809523809523,5.081190476190476,0.5966666666666667,28.623333333333335,1.6469047619047619,14.96238095238095,2.0876190476190475,1.1123809523809522,2.3759523809523806,3.05,2.9261904761904765,4.578095238095238,0.0,8.499761904761906,8.368571428571428,0.06999999999999999,3.5916666666666663,3.4457142857142857,0.0,0.0,0.0,0.0,0.0,9.545,1.2216666666666667,0.35333333333333333,0.0,0.0,0.0,0.05952380952380952,8.202380952380953,0.17857142857142858,0.0,0.35714285714285715,0.0,0.0680952380952381,0.0680952380952381,0.0,0.0,4.448571428571428,0.8130952380952381,0.0,2.6878571428571427,1.4485714285714284,0.0,4.685714285714286,2.0502380952380954,0.07928571428571429,1.7569047619047617,0.0,0.0,0.0,1.6564285714285714,0.0,0.14547619047619045,0.33285714285714285,1.0357142857142858,0.0,0.2464285714285714,0.0,0.4780952380952381,0.0,0.3823809523809524,10.745238095238095,8.351666666666667,1.0933333333333333,1.543095238095238,4.002380952380952,0.4297619047619048,1.1011904761904763,0.39142857142857146,5.660952380952381,1.1514285714285715,8.065000000000001,1.9304761904761905,1.613333333333333,0.4228571428571428,1.1904761904761905,0.0,0.0,20.845714285714287,6.088095238095238,4.831666666666667,1.5830952380952379,1.658095238095238,6.432857142857143,0.2523809523809524,0.0,0.78
610ccf09b1b0759b2668ded1,11.5,1.0,20.5,33.982727272727274,45.63804878048781,63.31585365853658,88.49090909090908,9.818181818181818,18.510227272727274,91.27931818181818,70.29318181818182,52.34818181818182,15.465454545454547,10.865,6.3125,0.0,4.262272727272727,0.0,0.22727272727272727,4.600681818181818,12.097954545454543,4.946136363636364,0.2656818181818182,10.515,11.876818181818182,6.429318181818181,5.575909090909091,1.1811363636363637,19.093636363636364,10.067499999999999,3.409090909090909,3.2813636363636363,0.4818181818181818,2.367954545454545,0.4313636363636364,31.575681818181817,2.194090909090909,18.76159090909091,2.915909090909091,2.069545454545455,4.404090909090909,4.814318181818181,1.0056818181818181,4.8756818181818184,0.3631818181818182,9.763636363636364,9.135454545454545,0.5202272727272728,5.435,4.9225,0.20454545454545456,0.09090909090909091,0.11363636363636363,0.0,0.0,7.698181818181819,2.223181818181818,0.4686363636363637,0.27159090909090905,0.0,0.0,0.39454545454545453,5.108863636363636,0.18454545454545454,0.065,0.0,0.0,0.8059090909090909,0.0,0.8059090909090909,0.0,2.034772727272727,0.5277272727272727,0.9781818181818182,0.065,0.46386363636363637,0.0,8.403409090909092,0.33840909090909094,0.0,0.20477272727272727,0.0,0.0,0.0,7.923181818181818,0.0,0.07840909090909091,1.9079545454545455,0.11954545454545454,0.0,0.18454545454545454,0.0,0.2275,0.06318181818181817,1.2145454545454546,11.651363636363635,7.352045454545455,0.1922727272727273,1.3047727272727272,4.2695454545454545,0.415,0.8513636363636364,0.17113636363636361,4.837727272727273,2.481818181818182,4.928181818181819,1.354090909090909,1.3129545454545455,0.0,0.7447727272727271,0.5681818181818182,0.0,17.108409090909092,5.905681818181819,3.058181818181818,2.465,0.7740909090909092,4.541363636363636,0.3647727272727273,0.0,0.84
610f326ceebada4236a67080,6.5,1.0,30.291666666666668,21.91875,67.9908695652174,29.355,72.33869565217391,11.72875,18.032083333333333,96.62666666666667,75.25291666666666,56.62041666666667,17.340416666666666,11.581666666666665,2.75625,0.6545833333333334,3.5583333333333336,4.079166666666667,0.09041666666666666,5.75875,13.611666666666666,4.254583333333334,0.34708333333333335,9.44125,11.693333333333333,8.135,5.100833333333333,1.6420833333333331,22.68958333333333,8.294166666666667,3.19375,4.992500000000001,2.6504166666666666,2.0025,0.34041666666666665,35.03208333333333,3.515,22.91125,5.9675,1.2770833333333333,3.220416666666667,6.841666666666666,0.8045833333333333,4.8029166666666665,0.0,11.465416666666668,8.08625,3.0741666666666667,4.397083333333334,2.1287499999999997,1.9645833333333333,1.3491666666666668,0.0,0.5208333333333334,0.0,16.544583333333332,6.247916666666666,2.1941666666666664,0.5904166666666667,0.0,0.0,2.9320833333333334,10.209166666666667,0.5829166666666666,0.0,0.33708333333333335,4.41125,0.8033333333333333,0.0,0.0,0.8033333333333333,5.935416666666666,2.4583333333333335,0.0,2.8220833333333335,0.6545833333333333,0.0,1.0691666666666666,1.0691666666666666,0.0,0.37875,0.5208333333333334,0.0,0.0,0.0,0.0,0.27499999999999997,0.16666666666666666,0.51125,0.0,0.0,0.09458333333333334,0.29875,0.0,0.2604166666666667,11.561666666666667,6.945416666666667,0.2733333333333334,1.34375,2.7779166666666666,0.2654166666666667,0.34791666666666665,1.9204166666666669,3.71875,1.0516666666666667,9.040833333333333,1.5370833333333334,2.7445833333333334,0.14875,2.595833333333333,0.0,0.0,19.181250000000002,7.200833333333333,6.2441666666666675,2.495416666666667,0.0,3.01125,0.23083333333333333,0.0,0.79
6112d76b0e4c125f011bfb8e,6.0,1.0,22.90909090909091,32.518181818181816,45.25904761904762,64.1465,85.1275,14.28,13.540454545454544,90.93545454545455,75.7740909090909,58.195,16.013636363636365,10.758181818181818,6.390454545454546,0.0,4.368181818181818,0.0,0.0,5.255454545454545,13.927727272727271,5.37,1.2468181818181818,9.79590909090909,11.33090909090909,8.963181818181818,6.696363636363636,2.0377272727272726,19.25681818181818,10.317272727272726,4.289090909090909,0.9663636363636363,0.5672727272727273,0.3995454545454545,0.0,28.699545454545454,2.915909090909091,15.77909090909091,3.9622727272727274,1.8968181818181817,2.022727272727273,5.085,1.1595454545454544,4.153636363636363,0.0,9.457727272727272,7.807272727272727,1.1977272727272725,5.351818181818182,3.925,0.8118181818181818,0.16227272727272726,0.0,0.6495454545454545,0.0,5.6000000000000005,1.2322727272727272,0.5345454545454545,0.0,0.0,0.0,0.16227272727272726,4.368181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205,2.415,0.28,0.5104545454545455,0.0,0.0,4.575909090909091,1.7309090909090907,0.0,0.12636363636363634,0.0,0.0,0.0,2.844090909090909,0.0,0.16818181818181818,0.40954545454545455,1.9613636363636362,0.0,0.12636363636363634,0.0,0.0,0.14681818181818182,0.28454545454545455,16.11318181818182,7.789545454545455,0.0,0.6445454545454545,2.651818181818182,0.2640909090909091,0.8431818181818183,2.79,5.858636363636363,3.401818181818182,4.266363636363637,0.7086363636363636,0.5309090909090909,0.0,0.38409090909090904,0.0,0.14681818181818182,9.610454545454546,1.845909090909091,4.495454545454546,1.7268181818181818,0.405,0.9740909090909091,0.16227272727272726,0.0,0.77
614de785b8b89e4aba599f03,6.5,1.0,21.875,37.626666666666665,58.78391304347826,65.9875,95.1385,10.625,20.044583333333332,92.64958333333334,71.54458333333334,58.62625,13.921666666666667,10.178749999999999,4.351666666666667,1.4779166666666665,3.7708333333333335,0.0,0.57875,3.7441666666666666,14.405,5.450833333333333,0.8841666666666667,11.301250000000001,13.949166666666665,5.859166666666667,5.5225,1.39125,19.203333333333333,8.30625,5.068333333333333,4.054583333333333,2.1008333333333336,1.6933333333333334,0.25958333333333333,28.082083333333333,0.4795833333333333,17.24416666666667,5.641666666666667,0.3558333333333333,3.05625,5.822500000000001,2.1825,2.6645833333333333,0.0,9.922916666666667,9.564583333333333,0.0,5.699583333333334,5.341666666666666,0.0,0.0,0.0,0.0,0.0,12.560833333333333,4.4325,0.24208333333333332,0.0,0.0,0.0,0.3858333333333333,6.976666666666667,0.21916666666666665,0.0,0.0,0.21916666666666665,1.3758333333333335,0.0,1.3758333333333335,0.0,1.5874999999999997,0.8729166666666667,0.0,0.37958333333333333,0.33499999999999996,0.0,0.5854166666666667,0.12625,0.0,0.0,0.0,0.0,0.0,0.13875,0.0,0.1225,0.35791666666666666,0.3645833333333333,0.0,0.0,0.0,0.14375000000000002,0.0,1.25375,9.674583333333333,11.751249999999999,0.74625,2.719583333333333,6.46875,0.945,1.3724999999999998,0.23166666666666666,2.6333333333333333,0.6254166666666666,8.4225,2.9570833333333333,0.0,0.0,0.0,0.0,0.0,15.906666666666666,7.842083333333334,1.4966666666666668,2.0745833333333334,1.36125,2.23875,0.8933333333333332,0.0,0.77
614e0468bbbac16be38fa13f,4.0,1.0,23.857142857142858,37.92357142857143,52.73833333333334,57.87357142857143,88.08769230769232,12.202142857142857,24.114285714285717,92.47214285714287,69.18142857142857,51.480714285714285,10.892142857142858,7.214999999999999,3.367142857142857,0.2307142857142857,3.4071428571428575,0.0,0.21,3.6785714285714284,11.070714285714287,4.253571428571428,0.21642857142857141,10.950714285714286,10.230714285714285,9.182857142857143,5.964285714285714,0.4114285714285714,18.064285714285713,11.157857142857143,3.7157142857142857,7.234999999999999,1.4721428571428572,5.763571428571429,0.0,31.981428571428573,2.222857142857143,15.082857142857142,5.511428571428572,1.4942857142857142,1.3235714285714286,5.215714285714285,1.1285714285714286,2.6078571428571427,0.0,12.687857142857142,12.471428571428572,0.21642857142857141,5.060714285714285,4.844285714285713,0.21642857142857141,0.0,0.0,0.0,0.0,7.338571428571428,2.886428571428571,1.0314285714285714,0.0,0.0,0.0,1.0042857142857142,4.455,0.6071428571428571,0.0,0.0,0.0,4.315714285714286,0.0,0.0,4.315714285714286,7.7821428571428575,2.0085714285714285,0.0,5.377142857142857,0.39714285714285713,0.0,0.4042857142857143,0.4042857142857143,0.4042857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2307142857142857,0.0,0.4471428571428571,0.0,0.0,0.0,0.2978571428571429,0.0,1.4485714285714286,9.372142857142858,5.8149999999999995,0.8492857142857143,0.7271428571428571,2.56,0.21642857142857141,0.8421428571428571,0.18785714285714286,7.925714285714285,2.382857142857143,6.725,2.3857142857142857,0.2978571428571429,0.0,0.2978571428571429,0.0,0.0,9.359285714285715,2.3885714285714283,2.1264285714285713,1.7464285714285714,1.532142857142857,1.5678571428571428,0.0,0.0,0.77
615dd5ed4fd5b2c64eee7e99,6.5,1.0,18.833333333333332,28.94666666666667,55.87571428571428,67.09166666666667,91.440625,10.979166666666666,14.84875,93.68583333333333,77.25625000000001,59.32958333333334,17.12,11.120833333333332,5.82125,0.0,5.3,0.0,0.0,5.9991666666666665,15.166666666666666,6.201249999999999,0.48875,9.337083333333334,12.019166666666665,9.98625,4.800416666666666,0.14875,20.40875,9.520833333333334,5.297083333333333,1.8679166666666667,0.16041666666666668,1.2491666666666668,0.45875,32.81333333333333,3.112083333333333,16.730833333333333,3.535416666666667,1.3233333333333335,3.15625,6.189166666666666,1.85375,3.0866666666666664,0.15416666666666667,7.1025,6.7058333333333335,0.39666666666666667,1.7474999999999998,1.7474999999999998,0.0,0.0,0.0,0.0,0.0,7.445833333333333,1.66125,0.16041666666666668,0.0,0.19833333333333333,0.0,0.8445833333333334,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723333333333333,3.2270833333333333,0.0,0.3145833333333334,0.18125,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045833333333334,0.16041666666666668,3.4066666666666663,0.0,0.16041666666666668,0.0,0.435,0.15416666666666667,1.635,14.09625,8.561666666666666,0.0,1.2508333333333332,5.057916666666666,0.46875,0.5499999999999999,1.0795833333333333,9.858749999999999,2.797916666666667,7.2725,1.0533333333333335,1.7249999999999999,0.0,1.7249999999999999,0.0,0.0,11.018333333333333,5.28,1.5683333333333334,2.032083333333333,0.0,2.0116666666666667,0.12625,0.0,0.72
628f83dc5398c04bac86f9e6,4.0,1.0,22.071428571428573,38.85928571428571,57.52571428571429,40.05571428571428,92.93222222222222,12.142857142857142,15.935714285714285,92.07142857142857,73.57071428571429,55.585,19.097857142857144,11.769285714285715,3.4057142857142857,0.44642857142857145,3.672857142857143,4.005714285714285,0.23785714285714285,7.328571428571428,11.697142857142856,4.8307142857142855,0.0,12.426428571428572,8.739285714285714,4.824285714285715,6.1971428571428575,0.7849999999999999,14.390714285714285,11.160714285714286,3.27,4.673571428571429,2.690714285714286,1.657857142857143,0.325,25.67214285714286,1.4692857142857143,13.739285714285714,2.007857142857143,0.5728571428571428,1.9557142857142857,7.041428571428571,0.23785714285714285,4.6207142857142856,0.0,6.432857142857143,5.658571428571428,0.0,2.5814285714285714,1.807857142857143,0.0,0.0,0.0,0.0,0.0,11.338571428571429,1.78,0.7385714285714285,0.0,0.0,0.0,0.0,9.557857142857143,0.9564285714285715,0.0,4.5164285714285715,0.0,0.275,0.0,0.0,0.275,0.55,0.275,0.0,0.0,0.275,0.0,6.725714285714285,0.0,0.0,0.0,0.0,0.0,0.0,6.487142857142857,0.0,1.5964285714285715,0.23785714285714285,0.7514285714285714,0.0,0.0,0.0,0.0,0.0,0.23785714285714285,13.558571428571428,9.289285714285715,0.2978571428571429,1.687857142857143,3.2064285714285714,0.5392857142857144,1.0450000000000002,2.599285714285714,5.910000000000001,1.8907142857142856,4.078571428571428,1.9478571428571427,1.7435714285714285,0.0,1.2314285714285713,0.275,0.23785714285714285,8.144285714285713,2.8314285714285714,2.0864285714285713,1.9057142857142857,0.8378571428571429,0.4842857142857143,0.0,0.0,0.7
628f9cfbee6de7cc7322fecf,6.0,1.0,42.81818181818182,21.151363636363637,36.90681818181818,55.88363636363636,67.56705882352942,17.056818181818183,13.946363636363635,95.84409090909092,77.82681818181818,60.26818181818182,20.489545454545453,13.212272727272728,7.508181818181819,0.635,3.3022727272727277,0.9709090909090908,0.68,7.278636363636363,10.565,4.43,0.8272727272727273,11.367727272727272,12.17181818181818,5.038181818181818,8.453636363636363,1.5145454545454546,20.005,9.106363636363637,4.968636363636364,2.362727272727273,1.1490909090909092,0.6277272727272727,0.5872727272727273,33.17045454545455,0.7645454545454545,23.215,2.7877272727272726,1.1295454545454546,4.330909090909091,9.874545454545455,0.3963636363636364,7.638636363636365,0.2595454545454546,6.0231818181818175,4.3500000000000005,1.3522727272727273,2.3968181818181815,1.3181818181818181,0.6068181818181819,0.0,0.0,0.24363636363636365,0.0,8.172727272727274,1.8031818181818182,0.6295454545454545,0.11363636363636363,0.0,0.0,0.8054545454545454,6.305454545454546,0.0,0.0,1.0122727272727272,0.0,0.47590909090909084,0.0,0.47590909090909084,0.0,0.6363636363636364,0.40045454545454545,0.0,0.23590909090909087,0.0,0.0,5.999090909090909,0.4445454545454545,0.060000000000000005,0.12318181818181818,0.2618181818181818,0.0,0.0,5.425,0.11272727272727273,0.5340909090909091,1.6713636363636362,0.47954545454545455,0.0,0.22545454545454546,0.24363636363636362,0.0,0.4872727272727273,0.09863636363636363,10.037272727272727,6.975454545454546,0.25227272727272726,1.1481818181818182,3.4031818181818183,0.605909090909091,0.5545454545454546,0.7063636363636364,4.290454545454545,2.381818181818182,6.864090909090908,0.8868181818181818,1.3586363636363636,0.6495454545454545,0.7095454545454545,0.0,0.0,13.72181818181818,4.331818181818182,4.735,2.02,0.2981818181818182,1.994090909090909,0.3436363636363637,0.0,0.83
628fa5a9e4861ff79f633452,8.0,1.0,31.2,52.309999999999995,62.26428571428572,55.00344827586206,86.30818181818182,12.758000000000001,22.52,84.934,65.16966666666666,49.165,12.266333333333334,7.174,2.0366666666666666,1.8313333333333333,3.3073333333333332,0.0,0.0,5.092333333333333,12.556333333333333,6.819999999999999,0.15866666666666665,10.795,10.295666666666667,5.897333333333333,5.02,0.14166666666666666,16.209666666666667,9.333,3.274,5.307666666666666,3.118,2.1086666666666667,0.08133333333333333,24.127333333333333,1.4823333333333333,14.643,3.9013333333333335,3.490333333333333,2.396,2.702,1.526,2.363,0.263,7.307333333333333,6.7283333333333335,0.5016666666666666,1.7816666666666667,1.6,0.10433333333333333,0.10433333333333333,0.0,0.0,0.0,8.909333333333333,2.801333333333333,1.1536666666666666,0.6733333333333333,0.0,0.068,0.8703333333333333,5.450666666666667,0.0,0.0,0.0,0.0,2.4436666666666667,0.0,0.0,2.4436666666666667,3.582666666666667,0.7,0.05566666666666666,2.8273333333333333,0.2046666666666667,0.0,0.12333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023333333333333,0.0,0.0,0.155,0.0,0.0,0.222,0.17733333333333334,0.894,8.228333333333333,12.01,0.775,1.7436666666666667,7.9159999999999995,0.7096666666666667,0.5053333333333333,0.9903333333333334,3.557,3.3153333333333332,5.683000000000001,0.8039999999999999,0.7596666666666666,0.0,0.7596666666666666,0.0,0.0,11.739333333333333,4.0329999999999995,2.55,2.779333333333333,0.3253333333333333,1.9196666666666666,0.13333333333333333,0.0,0.74
62951acd624dba0f4429d988,6.5,1.0,21.458333333333332,20.22375,61.60434782608696,53.46476190476191,76.16647058823528,10.250416666666666,12.593333333333334,92.90083333333332,78.67416666666666,63.29416666666666,22.212083333333336,13.622083333333334,5.189583333333333,0.11916666666666666,8.010416666666666,0.0,0.21375,8.59,11.503749999999998,4.265833333333333,1.5970833333333332,11.135416666666666,17.006666666666664,6.5183333333333335,5.234583333333333,1.7166666666666668,23.6275,9.657916666666667,4.590833333333333,3.11125,1.0687499999999999,1.5666666666666667,0.4766666666666666,29.077916666666667,2.2758333333333334,15.92,2.9020833333333336,3.59625,4.215,4.9799999999999995,0.3070833333333333,2.700833333333333,0.0,9.639583333333333,6.6325,3.0075000000000003,3.7925,1.5154166666666666,2.277083333333333,0.0,0.0,0.0,0.0,13.47875,3.27375,1.135,0.26791666666666664,0.0,0.0,1.72375,9.815416666666666,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.78125,1.12125,0.5804166666666667,0.0,0.43416666666666665,0.10666666666666667,0.0,5.480833333333333,2.275,0.09708333333333334,0.0,0.0,0.0,0.09458333333333334,0.0,0.0,0.6820833333333334,0.3383333333333333,0.17375,0.28750000000000003,0.09458333333333334,2.0833333333333335,0.0,0.21624999999999997,1.9695833333333335,10.47375,6.351666666666667,0.6204166666666667,1.0770833333333334,3.4250000000000003,1.1708333333333332,0.18958333333333333,0.3833333333333333,4.1466666666666665,1.4845833333333334,7.219166666666666,0.09458333333333334,0.0,0.0,0.0,0.0,0.0,12.819166666666666,2.14,3.7795833333333335,3.8662500000000004,0.5658333333333333,2.4695833333333335,0.0,0.0,0.73
630a8feaa8eef385f72dc1a5,6.0,1.0,19.863636363636363,47.65772727272727,55.20409090909091,59.60181818181818,98.615,11.583636363636364,17.981818181818184,92.51136363636364,66.34,49.371818181818185,14.882727272727273,10.94409090909091,6.171818181818182,0.2527272727272727,3.838636363636364,0.0,0.5245454545454545,3.9372727272727275,13.04090909090909,5.6049999999999995,0.38272727272727264,11.984090909090908,6.582727272727272,5.2309090909090905,7.828181818181818,0.0,12.614090909090908,9.108181818181817,3.049545454545455,3.48,2.450909090909091,0.8722727272727273,0.57,20.177272727272726,2.046818181818182,10.807727272727274,1.4186363636363637,1.1436363636363636,1.0131818181818182,3.48,0.6309090909090909,3.228181818181818,0.16818181818181818,8.667727272727273,8.667727272727273,0.0,3.5427272727272725,3.1154545454545457,0.0,0.0,0.0,0.0,0.0,13.20409090909091,4.033181818181818,0.0,0.0,0.0,0.0,1.9327272727272726,8.076363636363636,0.34954545454545455,1.3313636363636363,0.0,0.0,0.0,0.0,0.0,0.0,5.782727272727272,4.190909090909091,1.1454545454545455,0.9581818181818181,0.0,0.0,3.925,0.0,0.0,0.0,0.0,0.0,0.0,3.925,0.0,0.15681818181818183,0.0,0.505,0.0,0.32181818181818184,0.0,0.0,0.0,0.9599999999999999,13.308636363636365,10.486818181818181,2.939090909090909,2.5086363636363633,4.077727272727273,2.939090909090909,0.6372727272727272,0.18181818181818182,7.21,1.5631818181818182,2.944090909090909,0.17500000000000002,0.8863636363636364,0.0,0.8863636363636364,0.0,0.0,14.299545454545454,6.965,1.7740909090909092,1.9277272727272725,0.78,1.6218181818181818,1.2340909090909091,0.0,0.67
6314c1e76c3f71e2127f1976,12.0,1.0,22.0,30.077142857142857,55.76609756097561,67.1845,90.5145945945946,10.76804347826087,13.487391304347826,92.92282608695652,73.7004347826087,52.93369565217391,14.949130434782608,9.320652173913043,3.88304347826087,0.07021739130434783,4.448913043478261,0.12782608695652173,0.7915217391304349,5.629130434782609,13.535434782608695,3.7719565217391304,0.5269565217391304,10.729347826086956,10.058695652173913,7.175217391304348,5.488043478260869,0.7002173913043478,17.074782608695653,10.086086956521738,4.768695652173912,2.5380434782608696,0.19130434782608696,2.074130434782609,0.48,31.468695652173913,4.376956521739131,17.686086956521738,3.9315217391304347,2.115217391304348,3.015434782608696,4.569782608695652,1.276304347826087,4.98391304347826,0.2817391304347826,11.616521739130436,10.61608695652174,0.7852173913043478,4.108260869565217,3.8021739130434784,0.09065217391304348,0.09065217391304348,0.0,0.0,0.0,11.328260869565218,4.010217391304348,0.3493478260869565,2.5230434782608695,0.0,0.31065217391304345,2.719782608695652,7.079782608695653,0.0,0.0,0.0,0.12782608695652173,0.3269565217391304,0.0,0.0,0.3269565217391304,3.4582608695652177,3.196521739130435,0.0,0.1941304347826087,0.06804347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22891304347826086,0.38630434782608697,0.45608695652173914,0.0,0.08043478260869566,0.0,0.19999999999999998,0.5028260869565218,1.9265217391304348,14.350652173913044,10.939565217391305,0.581304347826087,2.012826086956522,4.514347826086956,0.4747826086956522,3.476304347826087,0.7941304347826087,4.636956521739131,2.3041304347826084,6.019782608695651,1.1295652173913042,4.270434782608696,0.30978260869565216,3.888260869565218,0.0,0.07239130434782609,17.273695652173913,3.517608695652174,2.264782608695652,1.893695652173913,6.147608695652173,2.478478260869565,0.9732608695652173,0.0,0.78
631c8e97db06f601f81bd82f,8.5,1.0,21.9375,36.9096875,65.0958064516129,37.85354838709677,96.07520000000001,10.77375,18.8571875,92.7590625,71.218125,56.8140625,16.339375,9.394375,3.88,1.16375,3.681875,0.4021875,0.125,6.9440625,14.3071875,6.4515625,0.0821875,9.2021875,10.8921875,7.5675,6.7090625,1.2334375,17.9621875,7.385625,3.375625,6.2140625,4.736875,1.2609374999999998,0.21687499999999998,30.041875,1.2162499999999998,19.6415625,1.946875,2.3040625,2.8765625,5.2925,5.827500000000001,4.7321875,0.223125,9.3646875,8.6128125,0.306875,5.375,4.7346875,0.1953125,0.1953125,0.0,0.0,0.0,12.9,2.9334375,0.33999999999999997,0.0,0.0,0.164375,0.865625,9.6534375,2.5275,0.0,0.7725,0.0,0.0,0.0,0.0,0.0,3.1890625,2.2053125000000002,0.2403125,0.5725,0.170625,0.0,3.604375,0.1303125,0.0,0.0,0.0,0.0,0.0,3.18125,0.0,0.0,0.4428125,0.43875,0.0,0.1115625,0.0,0.0,0.0,0.3425,13.790625,6.1009375,0.3125,0.5584375,2.39125,0.0946875,1.5909375,0.92625,3.6218749999999997,1.2040625,7.754375,1.85375,0.4375,0.3125,0.125,0.0,0.0,10.743125000000001,4.061875,1.7215624999999999,2.0774999999999997,0.4771875,2.1884375,0.21687499999999998,0.0,0.8
63bc6b49a80cc5496df4c897,13.0,1.0,22.34,51.45326530612245,61.410000000000004,63.183673469387756,82.25818181818181,10.2222,19.7286,84.00659999999999,65.7816,54.0434,12.0558,8.8538,3.2758,0.1334,3.5608,1.8207999999999998,0.0626,3.2024,13.876600000000002,6.4002,0.6115999999999999,12.29,10.2098,8.0452,4.6958,1.8654,14.02,8.815199999999999,3.8169999999999997,2.7001999999999997,0.273,0.7848,1.6928,27.2398,0.4704,16.433,6.6418,0.9693999999999999,1.1832,5.865399999999999,5.1136,2.4008,0.165,5.5182,5.2012,0.317,2.2041999999999997,2.1692,0.035,0.0,0.0,0.035,0.0,7.9084,1.4824000000000002,0.21960000000000002,0.0,0.1678,0.1334,0.0444,6.0927999999999995,0.0,0.0,0.0,1.8207999999999998,0.2902,0.1978,0.035,0.0572,4.0588,2.9366,0.0,0.27259999999999995,0.8495999999999999,0.0,0.4264,0.0,0.0,0.0,0.0,0.0,0.0,0.16740000000000002,0.259,0.0,0.2,0.3312,0.0,0.0408,0.0,0.0626,0.0,2.7074000000000003,7.234,12.468599999999999,0.4104,3.0557999999999996,8.0584,0.5482,0.392,0.26239999999999997,4.4006,3.2088,6.8796,0.8582,0.3852,0.0,0.3852,0.0,0.0,12.8452,4.026,3.0189999999999997,3.4916,0.37479999999999997,1.6332,0.3012,0.0,0.75
63bcbccc16e01ccb870f287d,12.5,1.0,15.645833333333334,32.083260869565216,58.05800000000001,49.88121951219512,90.045,9.045208333333333,12.105624999999998,89.26333333333334,74.58666666666666,58.27333333333333,16.81895833333333,11.439166666666667,5.838541666666667,0.07187500000000001,5.015208333333333,0.0,0.5139583333333334,5.379375,13.499583333333334,5.377083333333334,0.37374999999999997,10.472708333333333,12.760833333333332,8.608125,4.755833333333333,0.10416666666666667,18.511666666666667,11.682291666666666,6.416250000000001,2.4991666666666665,1.1260416666666668,0.9987499999999999,0.37458333333333327,24.256666666666664,2.174583333333333,13.020833333333334,2.519791666666667,0.765,2.6675,5.686458333333333,1.9785416666666666,3.1333333333333333,0.08020833333333334,7.780208333333333,7.228750000000001,0.3754166666666667,3.185416666666667,2.82,0.189375,0.0,0.189375,0.0,0.0,8.467291666666666,1.3856249999999999,0.99125,0.0,0.189375,0.9556250000000001,0.0,6.560833333333334,0.0,0.481875,0.4191666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,2.7156249999999997,2.095833333333333,0.43041666666666667,0.189375,0.0,0.0,3.4645833333333336,0.08333333333333333,0.0,0.08333333333333333,0.0,0.790625,0.0,2.5935416666666664,0.5208333333333334,0.0,0.9235416666666666,0.10958333333333332,0.0,0.10416666666666667,0.0,0.0,0.0,0.26666666666666666,16.096875,12.2325,0.4585416666666666,0.9927083333333333,3.766875,2.249791666666667,2.4812499999999997,2.904583333333333,3.1631250000000004,0.424375,8.332708333333334,0.2197916666666667,1.2681250000000002,0.0,1.2681250000000002,0.0,0.0,12.343333333333334,2.010625,2.49375,2.0152083333333333,2.001875,3.6281250000000003,0.19645833333333332,0.0,0.79
